2.207500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.236200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.236600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.238100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.261600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.262700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.266100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.273500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.292100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.292600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.296500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.306300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.333300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.334300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.342300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.345600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.356200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.361300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.362500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.370700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.380700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.383600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.393600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.398900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.399100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.401300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.402800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.410200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.410300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.410700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.418100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.429400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.432100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.441300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.441400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.441500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.442000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.454900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.455000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.459300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.459800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.460400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.462600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.470400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.480400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.483400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.494500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.495300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.496800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.499100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.554400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.557900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.565400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.569200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.574400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.577900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.579900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.590300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.601700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.602100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.604500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.614900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.624400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.636500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.656900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.657500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.659000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.671400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.675200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.680200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.680900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.701300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.705200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.719600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.724500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.730400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.731500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.743300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.747900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.749400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.759900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.763600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.765000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.783800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.783900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.784300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.784400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.787200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.787600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.804700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.808400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.825600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.838600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.839800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.840200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.862800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.863900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.864100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.869800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.879600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.889500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.892700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.906600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.908000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.912900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.921500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.938100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.945200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.951400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.951800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.955100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.964600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.966100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.972300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.973100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.981100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.983700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.995800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.005100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.014900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.018400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.019000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.020200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.035500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.043900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.059400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.084100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.088000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.133600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.137600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.157700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.168600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.172000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.178100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.179500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.182200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.184100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.195300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.203200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.204000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.226400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.227600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.245400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.249800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.252200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.261100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.270000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.297500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.301300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.304900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.305000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.328300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.329400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.345400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.355600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.364900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.368700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.380600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.384000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.385400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.394500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.420500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.461600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.467000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.467500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.485000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.492800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.501900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.509800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.511700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.513600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.516600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.520600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.531800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.545600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.561500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.613200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.615300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.627900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.649400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.663600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.669300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.671800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.686900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.695200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.714800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.719800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.728200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.728600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.728700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.733100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.760600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.762000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.762100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.787800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.792400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.796100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.797900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.803100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.834400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.843300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.847100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.873900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.895800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.901700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.903900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.920200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.977000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.993200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.022400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.032700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.077500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.112900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.126200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.139400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.150700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.164700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.166000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.175600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.188500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.235300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.238800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.239300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.242400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.286300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.299200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.305000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.337500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.338400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.350500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.360200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.361200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.361500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.364900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.372100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.384100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.389800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.413700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.426300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.428900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.442800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.454800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.455400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.483300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.497200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.498100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.507000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.515200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.535900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.539800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.543900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.548500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.549800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.553100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.554700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.556900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.568100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.568600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.597200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.612600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.630600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.648500000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.652900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.658400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.678900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.685200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.687900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.690700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.697100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.697200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.705300000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.712000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.713700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.715800000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.725000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.728200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.730100000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.731700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.737200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.740900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.749400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.757200000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.757700000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.761900000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.762400000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.765000000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.773600000000000000e+04 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
